,gene_symbol,UMAP 0,UMAP 1,hdbscan_filled_cluster
5908,GPAA1,99.9397964477539,-28.215656280517578,156
5909,GPALPP1,105.97291564941406,31.75704002380371,426
5910,GPAM,123.90957641601562,12.394367218017578,296
5911,GPANK1,107.98612976074219,30.64845848083496,424
5912,GPAT2,111.51708984375,6.999598503112793,306
5913,GPAT3,127.985107421875,9.89406967163086,196
5914,GPAT4,127.49366760253906,9.441856384277344,196
5915,GPATCH1,103.74259948730469,28.202913284301758,429
5916,GPATCH11,108.5261459350586,32.4737663269043,425
5917,GPATCH2,88.87156677246094,21.75398826599121,417
5918,GPATCH3,106.35151672363281,30.20755958557129,382
5919,GPATCH4,113.3565444946289,32.32061767578125,401
5920,GPATCH8,73.98111724853516,18.944393157958984,120
5921,GPBAR1,4.204721450805664,-24.974061965942383,17
5922,GPBP1,80.99837493896484,22.462886810302734,281
5923,GPBP1L1,80.93657684326172,24.19501304626465,281
5924,GPC1,133.33529663085938,-11.629022598266602,224
5925,GPC2,115.86268615722656,0.7016836404800415,209
5926,GPC5,133.13780212402344,-12.324808120727539,224
5927,GPC6,133.766845703125,-12.845853805541992,224
5928,GPCPD1,111.35171508789062,11.431419372558594,386
5929,GPD1,133.4654083251953,18.051374435424805,440
5930,GPD1L,131.58474731445312,17.501447677612305,454
5931,GPD2,127.32056427001953,14.46272087097168,314
5932,GPER1,4.2835187911987305,-24.19999885559082,17
5933,GPHA2,146.04664611816406,-18.155975341796875,206
5934,GPHB5,144.6060791015625,-17.36473274230957,206
5935,GPHN,96.21483612060547,5.387179374694824,320
5936,GPI,138.2570343017578,18.958431243896484,387
5937,GPIHBP1,144.62945556640625,-19.832265853881836,221
5938,GPLD1,128.1651611328125,-4.140841960906982,234
5939,GPM6A,85.51646423339844,-29.115665435791016,124
5940,GPN1,116.08902740478516,20.62881851196289,462
5941,GPN2,118.58623504638672,21.119991302490234,446
5942,GPN3,119.79508972167969,23.108613967895508,465
5943,GPNMB,99.87481689453125,62.12120819091797,273
5944,GPR107,102.41390228271484,-30.310436248779297,156
5945,GPR108,103.03684997558594,-30.29792594909668,156
5946,GPR12,6.035615921020508,-23.079862594604492,17
5947,GPR132,2.5371158123016357,-24.475833892822266,17
5948,GPR135,6.408664703369141,-24.766571044921875,17
5949,GPR137,97.63703155517578,-26.705501556396484,161
5950,GPR137B,96.97905731201172,-27.73491096496582,161
5951,GPR137C,97.0750503540039,-27.692161560058594,161
5952,GPR139,5.796396255493164,-23.38835906982422,17
5953,GPR141,2.570737600326538,-23.561080932617188,17
5954,GPR142,4.508877754211426,-24.21483039855957,17
5955,GPR146,3.416775703430176,-25.013687133789062,17
5956,GPR148,3.20951509475708,-24.524200439453125,17
5957,GPR149,5.237837791442871,-24.323396682739258,17
5958,GPR15,1.0856623649597168,-22.994487762451172,17
5959,GPR150,5.463338851928711,-24.999818801879883,17
5960,GPR151,4.037720680236816,-24.308626174926758,17
5961,GPR152,4.254096984863281,-25.60388946533203,17
5962,GPR153,104.05493927001953,-20.175771713256836,148
5963,GPR155,102.6214599609375,-37.89753723144531,154
5964,GPR156,88.1212158203125,20.54425048828125,414
5965,GPR157,6.680087089538574,-25.480234146118164,17
5966,GPR158,108.34283447265625,-22.47537612915039,144
5967,GPR160,1.499448299407959,-23.513423919677734,17
5968,GPR161,5.523885726928711,-24.166015625,17
5969,GPR162,7.535528182983398,-23.358308792114258,17
5970,GPR17,3.3464741706848145,-24.455833435058594,17
5971,GPR171,1.2717077732086182,-23.09658432006836,17
5972,GPR176,5.472789287567139,-24.051013946533203,17
5973,GPR179,89.07942962646484,29.277019500732422,350
5974,GPR18,1.2032082080841064,-22.657981872558594,17
5975,GPR180,99.81387329101562,-31.569019317626953,171
5976,GPR182,3.0365986824035645,-24.778356552124023,17
5977,GPR183,1.0951838493347168,-22.916255950927734,17
5978,GPR19,5.132227897644043,-23.574413299560547,17
5979,GPR20,3.5045576095581055,-25.205650329589844,17
5980,GPR21,5.411899566650391,-22.6690673828125,17
5981,GPR22,6.035384178161621,-22.669458389282227,17
5982,GPR25,4.521720886230469,-25.08700942993164,17
5983,GPR26,5.88051700592041,-24.016695022583008,17
5984,GPR27,6.544820785522461,-26.592817306518555,17
5985,GPR3,6.267652988433838,-23.900480270385742,17
5986,GPR31,2.834195852279663,-24.296924591064453,17
5987,GPR32,0.557523250579834,-24.80615997314453,17
5988,GPR33,1.0394214391708374,-24.011594772338867,17
5989,GPR35,2.896981716156006,-24.919857025146484,17
5990,GPR37,6.2863922119140625,-23.83696746826172,17
5991,GPR37L1,7.1433491706848145,-24.179805755615234,17
5992,GPR39,4.922356605529785,-23.9374942779541,17
5993,GPR4,2.0241847038269043,-25.187644958496094,17
5994,GPR42,2.6705410480499268,-24.79619598388672,17
5995,GPR45,5.3524065017700195,-23.11758041381836,17
5996,GPR52,5.4665679931640625,-22.407739639282227,17
5997,GPR55,1.9315868616104126,-23.90291404724121,17
5998,GPR6,6.401276588439941,-24.631441116333008,17
5999,GPR61,6.023955821990967,-24.069721221923828,17
6000,GPR62,5.207369804382324,-25.150651931762695,17
6001,GPR63,5.550867080688477,-23.61104965209961,17
6002,GPR65,0.5698950886726379,-23.43896484375,17
6003,GPR68,2.4141616821289062,-24.715444564819336,17
6004,GPR75,6.541757583618164,-22.686702728271484,17
6005,GPR78,6.71088171005249,-25.555099487304688,17
6006,GPR83,5.375824451446533,-24.082239151000977,17
6007,GPR84,6.551539421081543,-21.683137893676758,17
6008,GPR85,5.874769687652588,-22.503978729248047,17
6009,GPR87,1.0564682483673096,-22.962177276611328,17
6010,GPR88,6.004362106323242,-25.678794860839844,17
6011,GPR89A,94.3881607055664,-28.218984603881836,159
6012,GPR89B,95.06916046142578,-28.95029067993164,159
6013,GPRC5A,95.46762084960938,-27.65907096862793,159
6014,GPRC5B,95.93214416503906,-25.988300323486328,155
6015,GPRC5C,94.69258117675781,-26.183059692382812,155
6016,GPRC5D,95.13790130615234,-28.398555755615234,159
6017,GPRC6A,111.98027038574219,-27.33770751953125,123
6018,GPRIN1,86.16117858886719,35.57182693481445,287
6019,GPRIN2,89.23466491699219,30.608179092407227,321
6020,GPS1,110.62602233886719,2.3730990886688232,293
6021,GPS2,76.10804748535156,27.553489685058594,281
6022,GPSM1,93.38917541503906,11.288619995117188,397
6023,GPSM2,93.82841491699219,14.238037109375,396
6024,GPSM3,96.48886108398438,35.031681060791016,338
6025,GPT,134.4329376220703,16.14922523498535,440
6026,GPT2,135.0367889404297,16.142297744750977,440
6027,GPX1,127.73731231689453,27.323410034179688,330
6028,GPX2,128.83221435546875,22.806602478027344,327
6029,GPX3,129.27198791503906,4.106619834899902,251
6030,GPX4,126.59241485595703,29.684871673583984,192
6031,GPX5,128.60552978515625,1.9251000881195068,251
6032,GPX6,130.04603576660156,3.089843273162842,251
6033,GPX7,130.13714599609375,-2.0151278972625732,234
6034,GPX8,130.14764404296875,-3.4249684810638428,234
6035,GRAMD1A,96.31912231445312,11.311083793640137,435
6036,GRAMD1B,97.27296447753906,12.151169776916504,438
6037,GRAMD1C,98.22508239746094,13.267398834228516,431
6038,GRAMD2A,100.5195541381836,41.20786666870117,294
6039,GRAMD2B,95.82675170898438,15.36800765991211,385
6040,GRAMD4,102.13652038574219,9.845344543457031,326
6041,GRAP,99.86634826660156,13.98725700378418,427
6042,GRAP2,98.76332092285156,14.48591136932373,410
6043,GRAPL,98.86612701416016,13.786928176879883,428
6044,GRB10,97.5968017578125,12.620931625366211,431
6045,GRB14,96.14325714111328,13.496360778808594,396
6046,GRB2,98.70738220214844,13.334123611450195,431
6047,GRB7,97.16309356689453,10.838634490966797,437
6048,GREB1,98.20524597167969,-3.318751335144043,291
6049,GREB1L,98.01659393310547,-3.6052207946777344,291
6050,GREM2,144.10328674316406,-15.142145156860352,238
6051,GRHL1,76.49385070800781,32.661808013916016,277
6052,GRHL2,76.2233657836914,32.247535705566406,277
6053,GRHL3,76.47288513183594,32.61967086791992,277
6054,GRHPR,135.20718383789062,18.40852928161621,440
6055,GRIA1,115.06651306152344,-23.45446014404297,122
6056,GRIA2,115.69401550292969,-23.2982177734375,122
6057,GRIA4,115.38217163085938,-23.44097137451172,122
6058,GRID1,115.21041107177734,-23.332481384277344,122
6059,GRID2,115.3324966430664,-23.27287483215332,122
6060,GRID2IP,87.47064208984375,12.416275978088379,369
6061,GRIFIN,156.49752807617188,1.6625494956970215,73
6062,GRIK1,115.51809692382812,-23.51175308227539,122
6063,GRIK2,115.45685577392578,-23.438432693481445,122
6064,GRIK3,115.18507385253906,-23.665184020996094,122
6065,GRIK4,115.16365814208984,-23.4540958404541,122
6066,GRIK5,115.00462341308594,-23.936960220336914,122
6067,GRIN1,115.13099670410156,-23.67983627319336,122
6068,GRIN2C,114.45236206054688,-23.75201416015625,122
6069,GRIN2D,114.61457061767578,-23.77988624572754,122
6070,GRIN3A,115.32331848144531,-23.712955474853516,122
6071,GRIN3B,113.5640640258789,-22.807626724243164,122
6072,GRINA,79.00454711914062,30.868654251098633,277
6073,GRIP1,88.72183990478516,8.46859359741211,370
6074,GRIP2,90.79237365722656,11.775314331054688,376
6075,GRK1,130.49581909179688,74.7844009399414,68
6076,GRK2,129.569091796875,75.34336853027344,68
6077,GRK3,130.1112518310547,74.50880432128906,68
6078,GRK4,129.96536254882812,75.01918029785156,68
6079,GRK5,130.10693359375,74.90299987792969,68
6080,GRK6,130.33694458007812,75.09347534179688,68
6081,GRK7,130.29776000976562,74.80345153808594,68
6082,GRM1,114.22553253173828,-23.802356719970703,122
6083,GRM2,113.40164184570312,-25.870197296142578,122
6084,GRM3,113.89541625976562,-24.958465576171875,122
6085,GRM4,113.92643737792969,-24.93536949157715,122
6086,GRM5,113.62938690185547,-24.14766502380371,122
6087,GRM6,113.97445678710938,-24.701234817504883,122
6088,GRM7,115.26373291015625,-23.523683547973633,122
6089,GRM8,114.27092742919922,-24.121444702148438,122
6090,GRN,132.87501525878906,-20.371686935424805,236
6091,GRP,154.16802978515625,-19.747802734375,133
6092,GRPEL1,128.53497314453125,27.788387298583984,330
6093,GRPEL2,127.42034912109375,28.370227813720703,330
6094,GRSF1,129.83441162109375,29.400226593017578,330
6095,GRTP1,104.78109741210938,9.453158378601074,297
6096,GRWD1,123.94538116455078,50.12836456298828,66
6097,GRXCR1,100.00728607177734,36.919700622558594,341
6098,GRXCR2,98.69903564453125,27.494365692138672,439
6099,GSAP,107.4471664428711,4.234957695007324,310
6100,GSC,66.29837799072266,47.55615997314453,261
6101,GSC2,69.59772491455078,47.34408950805664,261
6102,GSDMA,117.48692321777344,4.649835109710693,214
6103,GSDMB,117.77118682861328,4.295480728149414,157
6104,GSDMC,118.68807983398438,3.7037200927734375,157
6105,GSDMD,117.1852035522461,4.056269645690918,209
6106,GSDME,117.73065185546875,4.537441730499268,157
6107,GSE1,79.36607360839844,23.49484634399414,281
6108,GSG1,84.66006469726562,-32.05186080932617,125
6109,GSG1L,84.34855651855469,-32.40596389770508,125
6110,GSG1L2,84.58182525634766,-32.547637939453125,125
6111,GSK3A,127.92066955566406,77.26358795166016,68
6112,GSK3B,128.46495056152344,76.73477935791016,68
6113,GSKIP,112.0811767578125,23.174152374267578,359
6114,GSN,104.38491821289062,8.70206069946289,297
6115,GSPT1,114.90621948242188,17.48590087890625,463
6116,GSR,130.7999267578125,18.119739532470703,457
6117,GSS,125.59685516357422,16.004745483398438,314
6118,GSTA1,144.77218627929688,16.476104736328125,131
6119,GSTA2,145.17449951171875,16.505643844604492,131
6120,GSTA3,144.8413848876953,16.480113983154297,131
6121,GSTA4,145.08206176757812,16.50529670715332,131
6122,GSTA5,144.84320068359375,16.59407615661621,131
6123,GSTCD,111.84477996826172,16.10396957397461,442
6124,GSTK1,137.3411102294922,18.107723236083984,387
6125,GSTM1,145.68736267089844,16.016036987304688,131
6126,GSTM2,145.6956024169922,16.14310073852539,131
6127,GSTM3,145.5438995361328,16.094940185546875,131
6128,GSTM4,145.85516357421875,16.136362075805664,131
6129,GSTM5,145.73907470703125,15.976394653320312,131
6130,GSTO1,144.79722595214844,16.446821212768555,131
6131,GSTO2,142.7344207763672,16.742536544799805,131
6132,GSTP1,145.96376037597656,15.96894359588623,131
6133,GSTT2,143.7454071044922,16.782684326171875,131
6134,GSTT2B,141.9447021484375,17.410127639770508,189
6135,GSTT4,143.80136108398438,16.948802947998047,131
6136,GSTZ1,139.85581970214844,17.777530670166016,189
6137,GSX1,67.22412872314453,46.25069046020508,261
6138,GSX2,67.36798858642578,45.327877044677734,261
6139,GTDC1,120.85720825195312,16.71164321899414,459
6140,GTF2A1,70.81707000732422,29.92896842956543,275
6141,GTF2A1L,82.10447692871094,28.553255081176758,188
6142,GTF2A2,119.53019714355469,33.938148498535156,316
6143,GTF2B,117.0365219116211,23.888553619384766,372
6144,GTF2E1,111.69090270996094,23.785682678222656,359
6145,GTF2E2,106.28722381591797,25.271081924438477,390
6146,GTF2F1,104.92829132080078,29.645347595214844,382
6147,GTF2F2,109.71128845214844,26.640064239501953,323
6148,GTF2H1,104.80424499511719,20.543354034423828,364
6149,GTF2H2,112.7901382446289,21.419477462768555,358
6150,GTF2H2C,111.60794067382812,21.22648048400879,358
6151,GTF2H3,112.93362426757812,20.51883316040039,358
6152,GTF2H4,113.56343078613281,13.359827041625977,447
6153,GTF2H5,119.19215393066406,31.04721450805664,347
6154,GTF2I,96.186767578125,19.68989372253418,399
6155,GTF2IRD1,96.69182586669922,17.232053756713867,407
6156,GTF2IRD2,91.11454772949219,30.454797744750977,321
6157,GTF2IRD2B,91.00325012207031,30.623374938964844,321
6158,GTF3A,62.45220947265625,30.15786361694336,176
6159,GTF3C1,97.63458251953125,-4.836165904998779,291
6160,GTF3C2,122.03050231933594,47.9954833984375,66
6161,GTF3C3,110.70309448242188,0.03510325774550438,293
6162,GTF3C4,104.44786071777344,13.872647285461426,353
6163,GTF3C5,101.2542724609375,25.13817024230957,443
6164,GTF3C6,118.32024383544922,32.67021942138672,316
6165,GTPBP1,111.73600769042969,16.383602142333984,442
6166,GTPBP10,128.40635681152344,23.043298721313477,327
6167,GTPBP2,113.426025390625,16.183046340942383,448
6168,GTPBP3,123.908935546875,19.469215393066406,466
6169,GTPBP4,114.19438171386719,32.162376403808594,401
6170,GTPBP8,129.61900329589844,29.381755828857422,330
6171,GTSE1,90.00021362304688,26.64498519897461,412
6172,GTSF1,99.64202117919922,32.041324615478516,346
6173,GTSF1L,100.72642517089844,32.153053283691406,346
6174,GUCA1A,53.60121154785156,-3.437572956085205,97
6175,GUCA1B,53.943328857421875,-3.138786792755127,97
6176,GUCA1C,53.58855438232422,-3.4325811862945557,97
6177,GUCA2A,109.04773712158203,54.78520965576172,112
6178,GUCA2B,108.10037231445312,54.469749450683594,112
6179,GUCD1,120.8016357421875,24.785310745239258,465
6180,GUCY1A1,106.98661804199219,10.589004516601562,297
6181,GUCY1B1,107.79640197753906,11.908427238464355,357
6182,GUCY2C,136.92669677734375,65.75175476074219,43
6183,GUCY2D,114.54090118408203,-20.67734146118164,122
6184,GUF1,122.4412612915039,14.470598220825195,455
6185,GUK1,121.23040771484375,24.22784423828125,465
6186,GULP1,97.59698486328125,13.765387535095215,431
6187,GUSB,134.03024291992188,0.38726314902305603,252
6188,GVQW3,95.31692504882812,42.67401885986328,300
6189,GXYLT1,139.39183044433594,1.2041003704071045,239
6190,GXYLT2,140.48123168945312,0.9040441513061523,239
6191,GYG1,122.10919189453125,18.978179931640625,416
6192,GYPA,93.45765686035156,55.81782531738281,147
6193,GYPB,93.86320495605469,55.812767028808594,147
6194,GYPC,99.3850326538086,53.522438049316406,263
6195,GYPE,92.94060516357422,55.77647399902344,147
6196,GYS1,123.50309753417969,11.560815811157227,296
6197,GYS2,124.8991470336914,10.314260482788086,196
6198,GZF1,60.521278381347656,28.710983276367188,176
6199,GZMA,140.31369018554688,-34.153018951416016,61
6200,GZMB,140.33250427246094,-34.18186569213867,61
6201,GZMH,140.25254821777344,-34.0225715637207,61
6202,GZMK,140.3090057373047,-34.12580108642578,61
6203,GZMM,140.27052307128906,-34.06265640258789,61
6204,H6PD,136.83587646484375,0.40898367762565613,240
6205,HAAO,127.9179458618164,20.40650177001953,467
6206,HABP2,137.46890258789062,-25.47468376159668,146
6207,HABP4,74.54617309570312,23.86232566833496,279
6208,HACD1,96.93474578857422,-33.06491470336914,172
6209,HACD2,97.0864028930664,-32.29048538208008,171
6210,HACD3,95.74685668945312,-33.16355895996094,174
6211,HACD4,96.46745300292969,-32.634544372558594,172
6212,HACE1,104.18608856201172,3.455415964126587,309
6213,HACL1,131.9711456298828,18.326122283935547,458
6214,HADH,137.3372344970703,20.438945770263672,387
6215,HADHA,138.09371948242188,21.10189437866211,387
6216,HADHB,137.99923706054688,21.023130416870117,387
6217,HAGH,128.38047790527344,26.619651794433594,330
6218,HAGHL,128.34820556640625,20.303016662597656,450
6219,HAL,135.3018341064453,17.261005401611328,440
6220,HAMP,154.01943969726562,-20.050600051879883,133
6221,HAND1,76.70771789550781,43.677040100097656,266
6222,HAND2,70.12693786621094,44.33110809326172,260
6223,HAO1,134.4461212158203,17.51015853881836,440
6224,HAO2,132.6839141845703,18.083154678344727,440
6225,HAP1,79.33734130859375,11.161020278930664,198
6226,HAPLN1,140.2625732421875,-10.951041221618652,246
6227,HAPLN2,137.93698120117188,-11.220141410827637,241
6228,HAPLN3,138.61474609375,-10.806539535522461,246
6229,HAPLN4,137.2416534423828,-10.194072723388672,241
6230,HARBI1,93.35952758789062,31.625097274780273,321
6231,HARS2,122.46723937988281,15.295256614685059,455
6232,HAS1,110.8072738647461,-26.39552116394043,123
6233,HAS2,109.84759521484375,-27.21794891357422,123
6234,HAS3,110.2054672241211,-27.112899780273438,123
6235,HASPIN,92.38121032714844,23.082904815673828,423
6236,HAT1,115.54183197021484,23.34524154663086,363
6237,HAUS1,107.37823486328125,28.062124252319336,430
6238,HAUS2,108.6349105834961,28.977277755737305,419
6239,HAUS3,106.2357177734375,23.923831939697266,406
6240,HAUS4,105.81376647949219,25.966922760009766,390
6241,HAUS5,107.37158966064453,17.57413673400879,375
6242,HAUS6,91.26349639892578,21.413372039794922,422
6243,HAUS8,92.61833953857422,26.74469757080078,384
6244,HAVCR1,93.84644317626953,64.15034484863281,250
6245,HAVCR2,94.51526641845703,70.12882232666016,258
6246,HAX1,103.70968627929688,27.628337860107422,429
6247,HBA1,48.935218811035156,-9.681224822998047,60
6248,HBA2,48.95933151245117,-9.64637565612793,60
6249,HBB,48.948970794677734,-9.63347053527832,60
6250,HBD,49.04084014892578,-9.553899765014648,60
6251,HBE1,48.93741226196289,-9.63171100616455,60
6252,HBEGF,101.04019927978516,55.580535888671875,253
6253,HBG1,48.94086837768555,-9.657366752624512,60
6254,HBG2,48.92948532104492,-9.6614990234375,60
6255,HBM,48.993202209472656,-9.6056489944458,60
6256,HBP1,87.36863708496094,28.287565231323242,350
6257,HBQ1,48.96178436279297,-9.65388298034668,60
